date,district,latitude,longitude
08/22/2017,7,42.370353,-83.20748
08/22/2017,7,42.370423,-83.209185
08/22/2017,7,42.371638,-83.206281
08/22/2017,7,42.371745,-83.20508
08/22/2017,7,42.373359,-83.206351
08/22/2017,7,42.373455,-83.206354
08/22/2017,7,42.375165,-83.20573
08/22/2017,4,42.425346,-82.965992
08/22/2017,5,42.372368,-83.003366
08/22/2017,4,42.406847,-82.946842
08/22/2017,7,42.352015,-83.203138
08/22/2017,7,42.353561,-83.233709
08/22/2017,7,42.367956,-83.204241
08/22/2017,7,42.36803,-83.206138
08/22/2017,7,42.36825,-83.204252
08/22/2017,7,42.36851,-83.206157
08/22/2017,7,42.368702,-83.206165
08/22/2017,7,42.368814,-83.204956
08/23/2017,7,42.370094,-83.212313
08/23/2017,7,42.370188,-83.211603
08/23/2017,7,42.370218,-83.212314
08/23/2017,7,42.373071,-83.206342
08/23/2017,7,42.373491,-83.203958
08/23/2017,7,42.373587,-83.20396
08/23/2017,7,42.373935,-83.206368
08/23/2017,5,42.361714,-82.987585
08/23/2017,2,42.422689,-83.210814
08/23/2017,4,42.406968,-82.986446
08/23/2017,5,42.37337,-83.10142
08/23/2017,5,42.363094,-83.005901
08/23/2017,7,42.339986,-83.215478
08/23/2017,7,42.365992,-83.20785
08/23/2017,7,42.366077,-83.208529
08/23/2017,7,42.366461,-83.208542
08/23/2017,7,42.366557,-83.208545
08/23/2017,7,42.366653,-83.208547
08/23/2017,7,42.367133,-83.208562
08/23/2017,7,42.367229,-83.208566
08/23/2017,7,42.367336,-83.207898
08/23/2017,7,42.367765,-83.209796
08/23/2017,7,42.368213,-83.206663
08/23/2017,7,42.368224,-83.21155
08/23/2017,4,42.407147,-82.985867
08/23/2017,7,42.368414,-83.206153
08/23/2017,7,42.368451,-83.207931
08/23/2017,7,42.368835,-83.207941
08/23/2017,7,42.368931,-83.207945
08/23/2017,7,42.368992,-83.211575
08/24/2017,7,42.3697,-83.207966
08/24/2017,7,42.370815,-83.208668
08/24/2017,7,42.371114,-83.208007
08/24/2017,7,42.375378,-83.20402
08/24/2017,7,42.376587,-83.169863
08/24/2017,7,42.347138,-83.22548
08/23/2017,3,42.443521,-83.109508
08/24/2017,5,42.372106,-82.990218
08/24/2017,7,42.366749,-83.208551
08/24/2017,7,42.367474,-83.210998
08/24/2017,7,42.368548,-83.207933
08/25/2017,7,42.370527,-83.208659
08/25/2017,7,42.372965,-83.211715
08/24/2017,2,42.417277,-83.213691
08/25/2017,5,42.366294,-83.035931
08/25/2017,6,42.354463,-83.127216
08/24/2017,7,42.34143,-83.230744
08/25/2017,7,42.363336,-83.197956
08/25/2017,7,42.363637,-83.197935
08/25/2017,7,42.364093,-83.197952
08/25/2017,7,42.389641,-83.155396
08/28/2017,1,42.402022,-83.235867
08/28/2017,1,42.42834,-83.238004
08/28/2017,3,42.441192,-83.094188
08/28/2017,3,42.441744,-83.094211
08/28/2017,3,42.426068,-83.066935
06/28/2017,3,42.410754,-83.018216
08/28/2017,3,42.39132,-83.013429
08/28/2017,3,42.391459,-83.013274
08/25/2017,5,42.391448,-83.012037
08/28/2017,5,42.373225,-83.11443
08/24/2017,3,42.393001,-83.007565
08/18/2015,5,42.393499,-83.071913
01/12/2017,2,42.402674,-83.16238
07/30/2014,5,42.39236,-83.075016
05/19/2016,5,42.392998,-83.073718
05/16/2016,5,42.393793,-83.072111
02/19/2016,5,42.392587,-83.075654
09/03/2014,5,42.393768,-83.07315
09/15/2014,5,42.393514,-83.074063
03/06/2017,5,42.392561,-83.076725
05/07/2014,5,42.392809,-83.086128
09/12/2014,5,42.39421,-83.073446
05/01/2014,5,42.39332,-83.075653
07/24/2015,4,42.374964,-82.941577
08/26/2015,4,42.374628,-82.942497
08/25/2015,4,42.373527,-82.945521
07/24/2015,4,42.375039,-82.941625
06/24/2015,5,42.392371,-83.085714
05/03/2016,4,42.374243,-82.945401
07/18/2015,4,42.368198,-82.974662
08/04/2015,4,42.369518,-82.974539
02/26/2015,4,42.386705,-82.984715
07/29/2015,4,42.371274,-82.954854
02/09/2016,5,42.392891,-83.085904
08/24/2015,4,42.375266,-82.946079
09/20/2016,4,42.375444,-82.946196
08/30/2014,5,42.39084,-83.084434
03/07/2014,4,42.372351,-82.954861
07/24/2015,4,42.377442,-82.943851
09/10/2014,5,42.393315,-83.085953
01/19/2017,4,42.377999,-82.943062
07/27/2015,4,42.377273,-82.944876
05/01/2014,5,42.392947,-83.085755
06/06/2016,4,42.377597,-82.944434
05/19/2014,4,42.377058,-82.953104
07/30/2014,5,42.393003,-83.085607
08/16/2016,4,42.379081,-82.943112
01/19/2017,4,42.378926,-82.943663
08/20/2014,5,42.393364,-83.085821
03/31/2016,4,42.377247,-82.947969
04/09/2015,4,42.376897,-82.949103
07/14/2015,4,42.376393,-82.950778
07/27/2015,4,42.378024,-82.948479
05/09/2014,4,42.385933,-82.954459
06/09/2015,1,42.394812,-83.18449
06/23/2015,7,42.395595,-83.146425
09/01/2015,7,42.395625,-83.142448
04/11/2017,7,42.395589,-83.147053
09/01/2015,7,42.395716,-83.142453
02/09/2016,4,42.365463,-82.975839
08/01/2016,7,42.395806,-83.142457
04/07/2017,7,42.39581,-83.141831
06/28/2016,7,42.39563,-83.161788
06/22/2016,7,42.395774,-83.158034
08/01/2016,7,42.395897,-83.142461
04/10/2017,7,42.395821,-83.156543
07/05/2016,7,42.396,-83.151451
04/14/2016,7,42.396121,-83.14822
04/13/2017,7,42.396091,-83.151899
07/27/2015,1,42.395438,-83.185519
11/22/2016,1,42.395566,-83.184959
12/14/2015,7,42.396093,-83.162242
07/05/2016,7,42.396249,-83.155537
07/12/2016,2,42.395818,-83.183959
06/29/2016,7,42.396373,-83.152919
07/05/2016,7,42.396359,-83.154969
09/26/2014,2,42.39636,-83.163978
12/14/2015,7,42.396441,-83.155546
04/11/2017,7,42.396592,-83.148243
02/02/2016,7,42.396522,-83.158069
07/25/2016,1,42.396227,-83.188338
07/11/2016,1,42.396358,-83.18556
07/27/2015,4,42.383669,-82.947926
04/10/2017,7,42.397319,-83.155016
11/10/2014,4,42.380058,-82.944989
09/23/2015,4,42.380171,-82.944676
08/21/2014,2,42.397623,-83.177521
12/16/2015,2,42.398315,-83.162341
07/17/2015,7,42.398605,-83.146572
06/27/2014,7,42.398674,-83.14881
11/11/2015,2,42.398873,-83.152004
12/14/2015,7,42.398957,-83.143091
12/15/2014,2,42.398848,-83.170538
05/20/2014,2,42.39948,-83.155687
04/06/2017,7,42.399587,-83.141513
09/25/2014,7,42.399675,-83.141517
06/27/2014,2,42.399494,-83.164618
04/10/2017,2,42.399733,-83.157189
04/10/2017,2,42.399727,-83.157755
06/03/2014,2,42.399974,-83.159244
01/11/2016,1,42.399224,-83.18612
03/11/2016,1,42.399336,-83.186125
09/26/2014,2,42.399877,-83.171628
07/05/2016,2,42.400365,-83.160321
03/11/2014,2,42.401847,-83.164731
10/05/2015,4,42.378474,-82.942256
10/05/2015,4,42.378548,-82.942304
02/25/2016,4,42.365842,-82.974328
10/05/2015,4,42.378622,-82.942352
07/13/2016,2,42.40257,-83.176666
08/26/2014,1,42.402587,-83.185816
06/27/2014,1,42.402615,-83.18696
09/26/2016,1,42.403003,-83.186976
11/12/2015,2,42.403348,-83.171862
08/18/2015,2,42.403094,-83.180972
01/17/2014,2,42.403701,-83.161575
01/11/2016,2,42.40374,-83.164391
09/09/2015,1,42.40346,-83.187475
10/14/2015,2,42.403595,-83.178426
05/21/2014,2,42.403849,-83.17189
02/03/2015,4,42.378955,-82.941888
02/10/2016,2,42.404791,-83.183196
07/30/2015,2,42.405046,-83.18434
01/08/2015,2,42.40615,-83.175305
12/28/2016,2,42.406656,-83.178955
06/27/2014,2,42.407275,-83.176896
04/29/2015,2,42.407429,-83.172058
09/19/2016,2,42.407798,-83.182218
07/16/2015,2,42.430583,-83.203693
04/16/2016,2,42.408167,-83.182886
10/05/2015,4,42.37929,-82.942785
07/29/2015,1,42.407954,-83.24106
11/06/2015,1,42.40808,-83.251854
06/23/2015,1,42.408237,-83.249321
08/17/2016,1,42.4083,-83.246629
12/18/2014,1,42.408454,-83.24442
06/23/2015,1,42.408356,-83.250407
06/20/2016,1,42.408409,-83.247786
05/13/2016,1,42.408661,-83.248891
10/05/2015,4,42.379735,-82.943074
09/04/2015,1,42.409112,-83.244453
06/10/2015,1,42.409177,-83.251898
06/15/2015,1,42.409332,-83.244465
08/26/2015,5,42.364776,-82.982709
08/28/2015,1,42.409762,-83.242195
06/23/2015,1,42.409807,-83.248322
10/19/2015,1,42.410539,-83.246089
06/15/2015,1,42.410561,-83.241628
10/02/2015,1,42.4115,-83.246746
10/06/2015,1,42.4128,-83.25058
03/28/2016,1,42.41587,-83.239477
04/26/2016,1,42.415579,-83.253494
09/18/2014,1,42.41591,-83.240859
10/13/2015,1,42.415919,-83.241546
11/19/2014,1,42.415697,-83.249648
07/05/2016,1,42.416071,-83.238927
12/17/2014,1,42.416029,-83.241551
12/18/2014,1,42.416158,-83.239492
06/22/2016,1,42.416167,-83.238931
09/22/2014,1,42.416135,-83.240437
09/16/2014,1,42.416263,-83.238935
11/19/2014,1,42.416057,-83.24967
09/18/2014,1,42.416248,-83.241563
09/22/2014,1,42.425657,-83.249215
06/22/2016,1,42.416455,-83.238943
11/01/2014,1,42.416112,-83.254169
09/18/2014,1,42.416445,-83.240886
11/19/2014,1,42.416238,-83.249681
09/03/2014,1,42.41656,-83.238568
01/19/2015,1,42.416663,-83.240462
10/20/2014,1,42.416734,-83.239518
02/05/2016,1,42.416743,-83.238956
09/18/2014,1,42.41698,-83.240914
08/21/2014,1,42.416686,-83.253134
04/25/2016,1,42.416781,-83.249714
09/27/2014,1,42.41693,-83.244486
07/29/2014,1,42.417127,-83.238973
09/12/2014,1,42.417223,-83.238977
09/12/2014,1,42.417319,-83.238982
09/22/2014,1,42.417108,-83.248431
12/09/2014,1,42.417289,-83.248441
07/27/2015,1,42.417531,-83.246949
06/20/2016,1,42.417464,-83.24961
11/19/2014,1,42.417556,-83.249609
08/13/2015,1,42.417735,-83.245757
12/17/2014,1,42.417552,-83.239937
06/22/2016,1,42.417549,-83.238992
10/15/2015,1,42.417563,-83.243321
09/11/2014,1,42.417735,-83.239
09/11/2014,1,42.417717,-83.239562
09/18/2014,1,42.41769,-83.240951
09/10/2014,1,42.417831,-83.239003
11/19/2014,1,42.418059,-83.248486
03/12/2015,1,42.418151,-83.251356
10/09/2015,1,42.417909,-83.240962
11/19/2014,1,42.418189,-83.24945
09/19/2014,1,42.418286,-83.246486
10/19/2015,1,42.417997,-83.242855
09/22/2014,1,42.418293,-83.249457
10/20/2015,1,42.418441,-83.250672
10/14/2015,1,42.418063,-83.244539
08/19/2016,1,42.418133,-83.242164
09/30/2015,1,42.418445,-83.248508
03/05/2015,1,42.418558,-83.245805
01/22/2015,1,42.418232,-83.240537
08/15/2017,1,42.418356,-83.239026
09/18/2014,1,42.418314,-83.241662
09/22/2014,1,42.418424,-83.240546
01/16/2015,1,42.418508,-83.239595
10/13/2015,1,42.418534,-83.239977
09/18/2014,1,42.418516,-83.24099
11/10/2014,1,42.418809,-83.248871
07/25/2014,1,42.41863,-83.239982
09/08/2014,1,42.418656,-83.239039
09/15/2014,1,42.418752,-83.239043
08/22/2014,1,42.418762,-83.238664
09/05/2014,1,42.418848,-83.239047
10/13/2015,1,42.418808,-83.240563
10/10/2015,1,42.418734,-83.239604
12/17/2014,1,42.419112,-83.238679
09/23/2014,1,42.419081,-83.239058
09/23/2014,1,42.41927,-83.242226
12/10/2014,1,42.419076,-83.24887
09/04/2014,1,42.419348,-83.239062
10/03/2015,1,42.41925,-83.24292
04/30/2014,1,42.419184,-83.248877
11/07/2014,1,42.419158,-83.251439
08/26/2014,1,42.41952,-83.241038
09/23/2014,1,42.419489,-83.242236
09/23/2014,1,42.419469,-83.242931
10/20/2015,1,42.419359,-83.252701
09/04/2014,1,42.419732,-83.239078
09/03/2014,1,42.419688,-83.240601
12/29/2014,1,42.419715,-83.239648
10/14/2015,1,42.419676,-83.243431
03/04/2015,1,42.419739,-83.241047
12/11/2014,1,42.419807,-83.241741
03/04/2015,1,42.419785,-83.243436
06/22/2016,1,42.419848,-83.241053
09/05/2014,1,42.419907,-83.239656
11/19/2014,1,42.419602,-83.250759
09/22/2014,1,42.419942,-83.242258
12/10/2014,1,42.419733,-83.248864
09/22/2014,1,42.419976,-83.240613
09/30/2015,1,42.420078,-83.238712
06/22/2016,1,42.41977,-83.249919
09/09/2014,1,42.420005,-83.243447
10/05/2015,1,42.420079,-83.242265
10/10/2015,1,42.420195,-83.239668
05/18/2015,1,42.420202,-83.242271
09/04/2014,1,42.420308,-83.239101
09/23/2014,1,42.420291,-83.239673
09/24/2014,1,42.41998,-83.251502
09/04/2014,1,42.420404,-83.239106
10/05/2015,1,42.420312,-83.242277
10/26/2015,1,42.42015,-83.250796
09/23/2014,1,42.420387,-83.239677
09/24/2014,1,42.420117,-83.251511
10/09/2015,1,42.4205,-83.239109
11/18/2014,1,42.420579,-83.239685
11/17/2014,1,42.420511,-83.242984
09/23/2015,1,42.420398,-83.249959
09/24/2014,1,42.420391,-83.251532
09/18/2014,1,42.420695,-83.241784
06/17/2015,1,42.420604,-83.245422
09/23/2014,1,42.420751,-83.242298
09/04/2014,1,42.420771,-83.239694
09/08/2014,1,42.420955,-83.239702
03/31/2015,1,42.420927,-83.240655
09/22/2014,1,42.421026,-83.24066
10/03/2015,1,42.42095,-83.243005
09/08/2014,1,42.421053,-83.239705
08/23/2017,1,42.420199,-83.253417
02/20/2015,1,42.420802,-83.251563
11/19/2014,1,42.420922,-83.250851
02/20/2015,1,42.420939,-83.251573
09/25/2015,1,42.420966,-83.24866
09/20/2014,1,42.421334,-83.243024
05/03/2016,1,42.421172,-83.248673
10/01/2015,1,42.421321,-83.243513
09/18/2014,1,42.421467,-83.24113
09/22/2014,1,42.421524,-83.240107
01/30/2015,1,42.421524,-83.239156
09/18/2014,1,42.421452,-83.24182
11/07/2014,1,42.421384,-83.250884
11/19/2014,1,42.421657,-83.250902
02/20/2015,1,42.421884,-83.251644
02/16/2015,1,42.422271,-83.249703
11/21/2014,1,42.422609,-83.249725
11/19/2014,1,42.42272,-83.250951
11/20/2014,1,42.422839,-83.250956
08/01/2016,1,42.421735,-83.241139
09/09/2014,1,42.421794,-83.239733
09/22/2014,1,42.421746,-83.243046
08/22/2014,1,42.426699,-83.24492
03/03/2015,1,42.421881,-83.240695
11/17/2014,1,42.421902,-83.240119
09/22/2014,1,42.42194,-83.241151
10/13/2015,1,42.421997,-83.240124
05/19/2016,1,42.421675,-83.257666
02/26/2015,1,42.421927,-83.242355
09/19/2014,1,42.421911,-83.243053
10/13/2015,1,42.422043,-83.241157
09/11/2014,1,42.422116,-83.239179
09/19/2014,1,42.422034,-83.243059
11/04/2014,1,42.422221,-83.238804
06/13/2016,1,42.422146,-83.241163
09/19/2014,1,42.422198,-83.242372
08/25/2014,1,42.422317,-83.238808
11/18/2014,1,42.422196,-83.243555
11/18/2014,1,42.422249,-83.241171
10/15/2015,1,42.422277,-83.24476
03/25/2016,1,42.422502,-83.239197
10/09/2015,1,42.422489,-83.239766
10/09/2015,1,42.422598,-83.239201
08/25/2017,1,42.422747,-83.242401
09/23/2014,1,42.422777,-83.23978
11/17/2014,1,42.423007,-83.242413
06/21/2016,1,42.422534,-83.238818
11/17/2014,1,42.423103,-83.242418
06/13/2016,1,42.423226,-83.241218
09/19/2014,1,42.422678,-83.238826
09/18/2014,1,42.423307,-83.241917
01/08/2016,1,42.423197,-83.243601
10/09/2015,1,42.423461,-83.239245
09/09/2015,1,42.42328,-83.243115
08/27/2014,1,42.423325,-83.244335
09/13/2014,1,42.423557,-83.23925
11/17/2014,1,42.423633,-83.240207
10/09/2015,1,42.423653,-83.239254
11/11/2014,1,42.42362,-83.240784
09/15/2014,1,42.423641,-83.239825
09/18/2014,1,42.423706,-83.241243
09/23/2014,1,42.42375,-83.239259
06/22/2016,1,42.423181,-83.238851
07/01/2014,1,42.423653,-83.243622
11/13/2014,1,42.423825,-83.240217
08/13/2015,1,42.423812,-83.240794
09/10/2015,1,42.423616,-83.24313
09/04/2014,1,42.422878,-83.257082
10/14/2015,1,42.423723,-83.244823
10/09/2015,1,42.424133,-83.239279
09/12/2014,1,42.424229,-83.239283
09/18/2014,1,42.424284,-83.241964
09/11/2014,1,42.42433,-83.239862
08/21/2014,1,42.424203,-83.245594
08/26/2014,1,42.424247,-83.243649
10/02/2015,1,42.423901,-83.238887
08/22/2014,1,42.423392,-83.257095
08/22/2014,1,42.423516,-83.257097
08/23/2014,1,42.423639,-83.2571
06/22/2016,1,42.424351,-83.23891
11/19/2014,1,42.42362,-83.249791
09/04/2014,1,42.423862,-83.255318
11/18/2014,1,42.423953,-83.255937
11/19/2014,1,42.42385,-83.249807
11/03/2014,1,42.424068,-83.255378
11/20/2014,1,42.424069,-83.256456
09/20/2014,1,42.424426,-83.249147
09/20/2014,1,42.424398,-83.247412
11/18/2014,1,42.424336,-83.255969
10/09/2015,1,42.424521,-83.241961
08/21/2014,1,42.424443,-83.245458
02/24/2015,1,42.424327,-83.25645
03/02/2015,1,42.42461,-83.242477
09/12/2014,1,42.424481,-83.255357
09/25/2014,1,42.424511,-83.246802
11/18/2014,1,42.424447,-83.255974
08/22/2014,1,42.424533,-83.256457
09/24/2015,1,42.424673,-83.244863
06/28/2016,1,42.424823,-83.242487
09/22/2014,1,42.42486,-83.240862
08/27/2014,1,42.424757,-83.24585
09/04/2014,1,42.424629,-83.256461
11/19/2014,1,42.424768,-83.245472
11/17/2014,1,42.424825,-83.24319
11/19/2014,1,42.424725,-83.250179
08/22/2014,1,42.424676,-83.257006
10/16/2015,1,42.424867,-83.245855
08/21/2014,1,42.424893,-83.244873
10/07/2015,1,42.42493,-83.242493
10/13/2015,1,42.425028,-83.240871
09/09/2014,1,42.424821,-83.256468
10/16/2015,1,42.425003,-83.244878
10/31/2014,1,42.42495,-83.246817
11/17/2014,1,42.425123,-83.240874
05/18/2015,1,42.424987,-83.245482
11/18/2014,1,42.424927,-83.25599
08/21/2014,1,42.424957,-83.253581
10/01/2015,1,42.425125,-83.243694
09/17/2014,1,42.425245,-83.23934
01/22/2014,1,42.42506,-83.253582
03/25/2016,1,42.425355,-83.239345
09/17/2014,1,42.425342,-83.239919
06/24/2016,1,42.425331,-83.244893
06/27/2016,1,42.425582,-83.238995
09/19/2014,1,42.425659,-83.240899
06/21/2016,1,42.4258,-83.239005
09/20/2014,1,42.4256,-83.247456
10/16/2015,1,42.425745,-83.245893
10/01/2015,1,42.425832,-83.242536
06/24/2016,1,42.42594,-83.242554
06/20/2016,1,42.425873,-83.2459
06/20/2016,1,42.425853,-83.246469
08/22/2014,1,42.425902,-83.244916
10/31/2014,1,42.425863,-83.246853
09/13/2014,1,42.425912,-83.244448
08/22/2014,1,42.425886,-83.24552
10/15/2015,1,42.426026,-83.244917
09/04/2014,1,42.426036,-83.244453
10/02/2015,1,42.425981,-83.246871
06/21/2016,1,42.42616,-83.243778
09/03/2014,1,42.426132,-83.244457
10/02/2015,1,42.426081,-83.24753
09/20/2014,1,42.426195,-83.246905
06/22/2016,1,42.426237,-83.245524
12/19/2014,1,42.426294,-83.247555
06/22/2016,1,42.42641,-83.244919
03/02/2015,1,42.426534,-83.240939
09/20/2014,1,42.426401,-83.247567
10/15/2015,1,42.426506,-83.244919
10/02/2015,1,42.426508,-83.247579
09/24/2015,1,42.426602,-83.244919
10/02/2015,1,42.426622,-83.246973
06/20/2016,1,42.426665,-83.245943
09/19/2014,1,42.426795,-83.244919
06/22/2016,1,42.426947,-83.242091
10/13/2015,1,42.426886,-83.244484
09/20/2014,1,42.426834,-83.247007
07/25/2014,1,42.425746,-83.253665
09/19/2014,1,42.427234,-83.240375
08/22/2014,1,42.427139,-83.244942
09/17/2014,1,42.427266,-83.23943
11/11/2014,1,42.426598,-83.250038
10/13/2015,1,42.427187,-83.242114
09/18/2015,1,42.427239,-83.239993
09/19/2014,1,42.427343,-83.240379
03/04/2015,1,42.42724,-83.245532
08/22/2014,1,42.427253,-83.244949
09/09/2014,1,42.427265,-83.244484
10/13/2015,1,42.427453,-83.240384
09/18/2014,1,42.427456,-83.240002
11/19/2014,1,42.426819,-83.249286
09/25/2014,1,42.42676,-83.251644
09/19/2014,1,42.427562,-83.240389
09/23/2014,1,42.427566,-83.240006
11/19/2014,1,42.427426,-83.246009
06/28/2016,1,42.427515,-83.242663
10/13/2015,1,42.427672,-83.240393
10/13/2015,1,42.427653,-83.241001
12/10/2014,1,42.427046,-83.249297
09/19/2014,1,42.427782,-83.240398
10/07/2015,1,42.42774,-83.242671
09/25/2014,1,42.427127,-83.252378
06/20/2016,1,42.427714,-83.246028
06/22/2016,1,42.427723,-83.245563
02/29/2016,1,42.42717,-83.257777
08/22/2014,1,42.427772,-83.24498
09/22/2014,1,42.427852,-83.242676
12/10/2014,1,42.427196,-83.249305
10/20/2015,1,42.42728,-83.25778
08/29/2014,1,42.427879,-83.244987
09/22/2014,1,42.427923,-83.244524
09/19/2014,1,42.428111,-83.240412
11/17/2014,1,42.428202,-83.241026
09/27/2014,1,42.428108,-83.245587
08/27/2014,1,42.428142,-83.244538
09/22/2014,1,42.428112,-83.24339
09/12/2014,1,42.428194,-83.246058
09/27/2014,1,42.428203,-83.245593
09/09/2014,1,42.428252,-83.244545
08/27/2014,1,42.428314,-83.243895
06/22/2016,1,42.428299,-83.2456
06/27/2016,1,42.42829,-83.246064
08/21/2014,1,42.427809,-83.252943
10/12/2015,1,42.428386,-83.24607
09/26/2014,1,42.428395,-83.245606
04/05/2014,4,42.378611,-82.956413
10/03/2015,1,42.428403,-83.247115
09/04/2014,1,42.428577,-83.246082
10/13/2015,1,42.428618,-83.243909
09/22/2014,1,42.428083,-83.249348
09/30/2015,1,42.428056,-83.250319
11/17/2014,1,42.42875,-83.24105
09/13/2014,1,42.428714,-83.243914
07/25/2014,1,42.428673,-83.246089
03/02/2015,1,42.428768,-83.242711
09/18/2014,1,42.428883,-83.240063
06/27/2016,1,42.428743,-83.247133
06/20/2016,1,42.428865,-83.246101
12/18/2014,1,42.428987,-83.240449
09/23/2014,1,42.428874,-83.242715
11/12/2014,1,42.428847,-83.246674
10/31/2014,1,42.428839,-83.247139
09/30/2015,1,42.428325,-83.249361
09/20/2014,1,42.428992,-83.240067
06/08/2015,2,42.431008,-83.196478
09/04/2015,2,42.43066,-83.213644
09/21/2016,2,42.430879,-83.204516
05/02/2017,2,42.430989,-83.204521
06/04/2016,2,42.431915,-83.170373
04/21/2015,2,42.431215,-83.212605
04/16/2015,2,42.432156,-83.212209
08/26/2014,2,42.432082,-83.215418
07/22/2015,4,42.382478,-82.945998
03/30/2017,2,42.432642,-83.210424
06/10/2015,2,42.433179,-83.192099
09/04/2015,2,42.433713,-83.201854
06/09/2015,2,42.433414,-83.218708
02/01/2016,2,42.434246,-83.217053
06/08/2015,2,42.434735,-83.195958
09/11/2015,2,42.436138,-83.148689
09/04/2015,2,42.434738,-83.214457
11/22/2014,2,42.435337,-83.211604
09/23/2016,2,42.435538,-83.218168
04/20/2015,2,42.436123,-83.205794
11/12/2015,2,42.436402,-83.206832
03/24/2014,2,42.436486,-83.217142
06/15/2015,2,42.436579,-83.218819
03/31/2017,2,42.43702,-83.20255
09/04/2015,2,42.436745,-83.21346
09/02/2014,2,42.436966,-83.212825
03/28/2017,2,42.436902,-83.218222
03/29/2017,2,42.437131,-83.211665
10/02/2014,2,42.437767,-83.216246
08/05/2015,2,42.439221,-83.146377
05/22/2016,2,42.439169,-83.151757
04/03/2017,2,42.439102,-83.153652
06/08/2015,2,42.43922,-83.1561
08/19/2015,2,42.438299,-83.199789
06/28/2016,2,42.439343,-83.151759
06/08/2015,2,42.439339,-83.155447
03/31/2017,2,42.438609,-83.202047
08/05/2015,2,42.439416,-83.153666
07/10/2015,2,42.439434,-83.215368
11/14/2014,2,42.439451,-83.210855
06/05/2015,2,42.440199,-83.167461
08/05/2015,2,42.440711,-83.143687
03/22/2016,2,42.440636,-83.153051
06/05/2015,2,42.440472,-83.165933
07/05/2016,2,42.440468,-83.170275
06/05/2015,2,42.440733,-83.153714
03/22/2016,2,42.440855,-83.153059
08/05/2015,2,42.440973,-83.147065
05/13/2016,2,42.441215,-83.153069
04/03/2017,2,42.441402,-83.145308
03/21/2016,2,42.441405,-83.159446
04/03/2017,2,42.441713,-83.159958
06/04/2015,2,42.442288,-83.145876
03/29/2016,2,42.442738,-83.142762
08/05/2015,2,42.442371,-83.159984
05/01/2015,2,42.441384,-83.203552
06/05/2015,2,42.442599,-83.155007
08/19/2014,2,42.441123,-83.215668
08/05/2015,2,42.442888,-83.147138
08/05/2015,2,42.443259,-83.146537
06/28/2016,2,42.443051,-83.159514
02/29/2016,2,42.443437,-83.147158
03/28/2017,2,42.441981,-83.216411
03/22/2016,2,42.442073,-83.219243
06/15/2015,2,42.442183,-83.219243
06/15/2015,2,42.442402,-83.219243
04/03/2017,2,42.443728,-83.160642
09/23/2014,2,42.444111,-83.15318
